Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,9,30,0.9631769402423213,68.78987762967053,0.004078870724362416,3.5043540336171812,304.28700958848094,1.0333333333333334
2,13,30,0.9625142675223455,68.78987762967053,0.004078870724362416,3.5043540336171812,320.9199131869709,1.8
3,15,30,0.955398782023109,68.78987762967053,0.004078870724362416,3.5043540336171812,320.9199131869709,1.3666666666666667
4,15,30,0.9445222995283535,68.78987762967053,0.004078870724362416,3.5043540336171812,320.9199131869709,1.7666666666666666
5,16,30,0.9476816219787572,68.78987762967053,0.004078870724362416,3.5043540336171812,320.9199131869709,1.0666666666666667
6,17,30,0.9485585654472362,68.78987762967053,0.004078870724362416,3.5043540336171812,320.9199131869709,2.3666666666666667
7,16,30,0.9493646695771507,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,3.0
8,16,30,0.9495462430562451,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,3.2666666666666666
9,16,30,0.949290902707545,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,2.566666666666667
10,16,30,0.9541206129861721,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,2.6333333333333333
11,18,30,0.9515362705192689,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,2.6
12,19,30,0.9464620326655162,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,2.966666666666667
13,20,30,0.9350495179978658,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,2.7666666666666666
14,20,30,0.9417397231117172,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,3.1666666666666665
15,20,30,0.9338941804667316,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,2.7666666666666666
16,21,30,0.9344590111362291,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,2.8333333333333335
17,22,30,0.9437341798205902,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,2.6333333333333333
18,22,30,0.9412846172654695,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,3.3333333333333335
19,22,30,0.9440916455955477,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,3.0
20,25,30,0.9358891863349,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,3.1
21,26,30,0.9362288428662053,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,3.7333333333333334
22,26,30,0.9460801701003461,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,4.433333333333334
23,26,30,0.948008692310817,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,4.2
24,28,30,0.9458942794468024,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,4.433333333333334
25,28,30,0.9424579718403433,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,4.033333333333333
26,28,30,0.9464233895095597,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.566666666666667
27,28,30,0.9531162468226941,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.933333333333333
28,28,30,0.9450155785728259,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.066666666666667
29,28,30,0.9402902352934471,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.0
30,29,30,0.9477739583731501,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,2.3666666666666667
31,30,30,0.9451148845878768,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,2.566666666666667
32,30,30,0.950330847258784,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,2.1
33,30,30,0.9480951937661857,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,2.6666666666666665
34,30,30,0.9471506247744483,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.4
35,30,30,0.9410423636869858,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.7333333333333334
36,30,30,0.9427499659838126,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.7333333333333334
37,30,30,0.938507365508737,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.7666666666666666
38,31,30,0.9381385163034008,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,4.533333333333333
39,32,30,0.9280347041175335,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.4
40,32,30,0.9366605199148935,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.433333333333333
41,32,30,0.9420118879168811,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.533333333333333
42,32,30,0.9314517816779013,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,4.133333333333334
