Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,11,30,0.9487884713084282,32.595099345668615,0.0018911284788719618,3.3074576583270625,372.47639203617575,1.1333333333333333
2,12,30,0.9445483913099291,32.595099345668615,0.0018911284788719618,3.3074576583270625,408.2925096707574,2.0
3,13,30,0.9442807711328802,32.595099345668615,0.0018911284788719618,3.3074576583270625,408.2925096707574,2.9
4,15,30,0.9415556441405265,32.595099345668615,0.0018911284788719618,3.3074576583270625,408.2925096707574,2.6333333333333333
5,15,30,0.9386906558956308,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.0
6,15,30,0.9356360890963058,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.7
7,15,30,0.9292473118506294,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.9
8,16,30,0.9302528557060261,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.5
9,17,30,0.9266915332432574,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.866666666666666
10,17,30,0.9271912027946512,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.033333333333333
11,17,30,0.9279101182536115,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.933333333333334
12,17,30,0.9245798486315728,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,8.3
13,17,30,0.9240238816100885,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,9.233333333333333
14,17,30,0.9239535815397883,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,9.333333333333334
15,19,30,0.9202174581484928,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,8.966666666666667
16,19,30,0.9279182386828565,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,9.133333333333333
17,19,30,0.9321013612341509,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,8.366666666666667
18,19,30,0.9335969758878924,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,8.633333333333333
19,20,30,0.933495966231634,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,9.466666666666667
20,20,30,0.9381237672779975,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,8.466666666666667
