Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,12,30,0.9487362715513272,32.595099345668615,0.0018911284788719618,2.799579872320858,317.17421550451223,1.1333333333333333
2,13,30,0.9397677578569918,32.595099345668615,0.0018911284788719618,2.799579872320858,408.2925096707574,2.1
3,18,30,0.935135033160323,32.595099345668615,0.0018911284788719618,2.799579872320858,408.2925096707574,2.2666666666666666
4,16,30,0.9350888442866744,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,2.3333333333333335
5,17,30,0.9373996143625605,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,2.6333333333333333
6,18,30,0.9407078993401544,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.2333333333333334
7,18,30,0.9379199840407271,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.433333333333333
8,18,30,0.9370434666871625,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,2.8
9,19,30,0.9374407260818971,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.066666666666666
10,19,30,0.9333401332208315,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.733333333333333
11,19,30,0.9289346222104843,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.433333333333334
12,20,30,0.9354667261673241,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.166666666666667
13,20,30,0.9326434714432229,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.766666666666667
14,20,30,0.9290852942651812,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.333333333333333
15,20,30,0.9299712478566434,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.066666666666666
16,20,30,0.9251665215559739,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.0
17,21,30,0.924425661859739,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.1
18,23,30,0.9154485597791887,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.533333333333333
19,23,30,0.9185405868265908,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,8.2
20,23,30,0.9228444639651535,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.433333333333334
21,23,30,0.9246272328926862,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.966666666666667
