Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,10,30,0.9591857949824457,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,0.8333333333333334
2,14,30,0.956964834975623,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,1.1666666666666667
3,16,30,0.9578460940927033,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,2.3
4,18,30,0.9525719422007812,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,3.1666666666666665
5,18,30,0.9497498560314981,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,3.5
6,19,30,0.9437590745095953,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,2.7666666666666666
7,20,30,0.9450324347569998,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,2.7333333333333334
8,21,30,0.9429377288844033,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,3.3333333333333335
9,22,30,0.9380968870369797,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,2.6666666666666665
10,23,30,0.9361250881648577,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,2.966666666666667
11,23,30,0.9393900314106891,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,3.3333333333333335
12,24,30,0.936235782848359,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,4.2
13,24,30,0.9317247287683392,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,3.8333333333333335
14,26,30,0.9412426195161792,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,4.2
15,27,30,0.9349317990496909,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,4.3
16,28,30,0.9320582619096355,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,4.4
17,28,30,0.9319131470759373,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,5.133333333333334
18,29,30,0.9327287747444081,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,5.9
19,30,30,0.9298172675411037,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,4.566666666666666
20,30,30,0.9399763521034658,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,4.566666666666666
