Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,10,30,0.9523208105778175,32.595099345668615,0.0018911284788719618,3.3074576583270625,408.2925096707574,1.6
2,11,30,0.9492094774558993,32.595099345668615,0.0018911284788719618,3.3074576583270625,408.2925096707574,2.1666666666666665
3,11,30,0.9425215724107897,32.595099345668615,0.0018911284788719618,3.3074576583270625,408.2925096707574,2.8
4,11,30,0.941916443936559,32.595099345668615,0.0018911284788719618,3.3074576583270625,408.2925096707574,2.9
5,13,30,0.9394253497909603,32.595099345668615,0.0018911284788719618,3.3074576583270625,508.4479901465887,3.6
6,14,30,0.9361978045396615,32.595099345668615,0.0018911284788719618,3.3074576583270625,508.4479901465887,4.066666666666666
7,15,30,0.9321035396084588,32.595099345668615,0.0018911284788719618,3.3074576583270625,508.4479901465887,4.533333333333333
8,15,30,0.9335225118486228,32.595099345668615,0.0018911284788719618,3.3074576583270625,508.4479901465887,4.533333333333333
9,17,30,0.929914967519857,32.595099345668615,0.0018911284788719618,3.3074576583270625,508.4479901465887,5.2
10,17,30,0.926016055542817,32.595099345668615,0.0018911284788719618,3.3074576583270625,508.4479901465887,4.7
11,17,30,0.9337827382959066,32.595099345668615,0.0018911284788719618,3.3074576583270625,508.4479901465887,4.6
12,17,30,0.9253861497613338,32.595099345668615,0.0018911284788719618,3.3074576583270625,508.4479901465887,4.1
13,17,30,0.9326171641836758,32.595099345668615,0.0018911284788719618,3.3074576583270625,508.4479901465887,4.733333333333333
14,18,30,0.929509043897554,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.633333333333334
15,18,30,0.9299231840797977,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.333333333333333
16,19,30,0.9285786654519974,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.266666666666667
17,19,30,0.9359397239174005,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.766666666666667
18,20,30,0.9369291644798745,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.533333333333333
19,21,30,0.9353992089208808,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.833333333333333
20,21,30,0.9350051876978854,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,6.233333333333333
21,21,30,0.9374216966127398,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.433333333333334
22,21,30,0.9341154512508928,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.433333333333334
23,21,30,0.9384038103852346,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,2.6666666666666665
24,21,30,0.9372610822383615,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,3.3
25,21,30,0.9344781989274217,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,2.8666666666666667
26,21,30,0.9275295661944908,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.133333333333334
27,22,30,0.930989091105724,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.1
28,22,30,0.9339522638523806,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.4
29,22,30,0.931200224767249,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.366666666666666
30,22,30,0.932895080505861,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.166666666666667
31,22,30,0.9377575073510466,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.466666666666667
32,22,30,0.9378435450507271,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,6.066666666666666
33,22,30,0.935817665543832,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.4
34,23,30,0.9313607910995014,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.8
35,23,30,0.929637134964366,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.1
36,23,30,0.9312518234363195,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,3.8
37,23,30,0.9278411860826188,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.333333333333333
38,23,30,0.9278194399695414,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.133333333333334
39,23,30,0.9336463482876073,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,3.6666666666666665
40,24,30,0.931310348992905,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.666666666666667
41,24,30,0.9349805251211786,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,3.933333333333333
42,25,30,0.9339209121207093,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.6
43,25,30,0.9349013163350732,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.5
