Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,9,30,0.9708087900459065,29.27301854978277,0.002573569298790157,2.3370927579475644,526.3013755645835,0.8
2,10,30,0.9709194363006343,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,1.7333333333333334
3,13,30,0.9657405483504083,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,2.7333333333333334
4,13,30,0.964507765709524,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,3.7666666666666666
5,13,30,0.9617259910428836,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,4.566666666666666
6,13,30,0.9618767762215543,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,2.933333333333333
7,13,30,0.9653869969139209,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,3.0
8,14,30,0.9682701672012392,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,3.2333333333333334
9,15,30,0.9601956992745911,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,4.266666666666667
10,16,30,0.9597460034755861,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,4.9
11,16,30,0.9560286798773507,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,4.2
12,16,30,0.9595759449637424,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,4.1
13,16,30,0.9595628061911128,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,3.8
14,16,30,0.9490047873629126,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,4.4
15,16,30,0.9436922034282164,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.866666666666666
16,16,30,0.9375768329038342,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.733333333333333
17,16,30,0.935163731318319,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.633333333333334
