Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,5,30,0.9728618382333536,75.81721092047562,0.005513097389369448,2.2200570917660705,385.48922109853135,0.8666666666666667
2,7,30,0.969523342636052,75.81721092047562,0.004464080316828101,2.2200570917660705,385.48922109853135,1.5666666666666667
3,10,30,0.9649578710527943,75.81721092047562,0.004464080316828101,2.2200570917660705,385.48922109853135,2.0
4,12,30,0.9587947234457546,75.81721092047562,0.004464080316828101,2.2200570917660705,385.48922109853135,2.7
5,14,30,0.961132616492705,75.81721092047562,0.0042072264788575175,2.2200570917660705,385.48922109853135,3.1666666666666665
6,16,30,0.9589818475178992,75.81721092047562,0.0042072264788575175,2.2200570917660705,385.48922109853135,3.1333333333333333
7,15,30,0.958928934802146,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,1.7666666666666666
8,17,30,0.9522517572706372,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.466666666666667
9,19,30,0.9493082682678228,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.1333333333333333
10,20,30,0.9487306896925921,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.1333333333333333
11,21,30,0.9451704865373933,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.4
12,22,30,0.9478561366812878,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.033333333333333
13,22,30,0.9411060348653459,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.066666666666666
14,22,30,0.9455378256834804,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.633333333333334
15,23,30,0.9351184324167144,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.733333333333333
16,24,30,0.9379779749265896,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.866666666666666
17,24,30,0.9410855290077212,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.233333333333333
18,25,30,0.9362367185375804,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.4
19,25,30,0.9428072313136554,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.666666666666667
20,26,30,0.9438615706732151,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.0
21,27,30,0.9423131222418614,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.266666666666667
22,26,30,0.9438778392773106,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.9
23,26,30,0.940065513887674,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.2
24,26,30,0.9476194670146844,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.566666666666667
25,26,30,0.943525365081737,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.566666666666666
26,27,30,0.9380137686906128,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.466666666666667
27,29,30,0.9311498320724861,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.033333333333333
28,29,30,0.9345004553759405,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.633333333333334
29,30,30,0.9319178352980386,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.733333333333333
30,30,30,0.9351592530579997,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.733333333333333
31,30,30,0.9370466872583192,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.266666666666667
32,31,30,0.9390512324170379,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.6
33,32,30,0.9406982344227723,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.7666666666666666
34,33,30,0.9334450545935012,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.5
35,33,30,0.9401800788569293,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.133333333333334
36,34,30,0.9429729099441225,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.1333333333333333
37,34,30,0.9390540699657118,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.533333333333333
38,34,30,0.9357029882638054,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.433333333333334
39,34,30,0.9477095182686806,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.1
40,34,30,0.9480023827527668,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.9
41,34,30,0.9490699034885565,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.266666666666667
42,35,30,0.951643412198541,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.8
