Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,3,30,0.9747499130204447,75.81721092047562,0.005541283128894348,2.2200570917660705,307.16287961231524,0.6333333333333333
2,5,30,0.9731190426242853,75.81721092047562,0.0032797806480862057,2.2200570917660705,307.16287961231524,1.6
3,9,30,0.9681223945311793,75.81721092047562,0.0032797806480862057,2.2200570917660705,345.9064623266344,1.7666666666666666
4,11,30,0.967088091160914,75.81721092047562,0.0032797806480862057,2.2200570917660705,345.9064623266344,2.7
5,13,30,0.9654750945459332,75.81721092047562,0.0032797806480862057,2.2200570917660705,345.9064623266344,3.9
6,15,30,0.9636530084132359,75.81721092047562,0.0032797806480862057,2.2200570917660705,345.9064623266344,4.533333333333333
7,16,30,0.966623930480631,75.81721092047562,0.0032797806480862057,2.2200570917660705,345.9064623266344,5.033333333333333
8,16,30,0.9610784036716791,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.7666666666666666
9,16,30,0.9607661887335588,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.966666666666667
10,17,30,0.9597961910680247,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.566666666666666
11,19,30,0.9543087195481175,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.066666666666667
12,19,30,0.9508880332546754,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.966666666666667
13,19,30,0.953337128373442,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.7
14,20,30,0.9586989290813887,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.5
15,22,30,0.9627104169457995,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.9
16,22,30,0.9588202532015571,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.566666666666667
17,22,30,0.9613846348326438,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.1333333333333333
18,22,30,0.9571556139099109,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.2
19,23,30,0.9540248805854122,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.566666666666667
20,23,30,0.9595150832307874,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.9
21,23,30,0.9573418505728234,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.3666666666666667
22,24,30,0.9554536285416736,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.433333333333333
23,24,30,0.9505619305177885,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.333333333333333
24,24,30,0.9521729417734008,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.1
25,26,30,0.956331521961857,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.933333333333334
26,26,30,0.9591731918189162,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.333333333333333
27,26,30,0.9591104929940176,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.866666666666666
28,27,30,0.9583182120171923,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.6333333333333333
29,27,30,0.9550843058150287,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.933333333333333
30,27,30,0.9557645446091493,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.666666666666667
31,27,30,0.9553890703188171,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.3
32,27,30,0.9564157866783947,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.033333333333333
33,27,30,0.9516515001275332,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.966666666666667
34,27,30,0.955330284649885,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,7.066666666666666
35,27,30,0.9456696659587126,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,6.533333333333333
36,27,30,0.9529169309658633,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.466666666666667
37,27,30,0.9528103479944889,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.966666666666667
38,28,30,0.9549213638552186,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.5
39,28,30,0.9558207382224065,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.733333333333333
40,29,30,0.9539689710444139,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,6.6
41,29,30,0.9493764444703217,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,6.2
42,30,30,0.9501308088374385,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,6.933333333333334
43,30,30,0.9470362576217545,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.2
44,30,30,0.9444398514473477,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,6.0
45,30,30,0.9473136630678456,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.933333333333334
46,30,30,0.9551509654181112,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.9
47,31,30,0.9521075363616327,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.0
48,31,30,0.9474770871207134,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.6
49,31,30,0.9529095606796895,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.1
50,32,30,0.9529876339069351,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.2
51,33,30,0.9482668736748521,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.2333333333333334
52,33,30,0.9471899277077755,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.366666666666666
53,34,30,0.9448412801757495,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.2
54,34,30,0.9454742278160865,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.9
55,34,30,0.9455613920419693,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.333333333333333
56,34,30,0.9407306550641554,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.333333333333333
57,34,30,0.9441978985361132,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.633333333333334
58,36,30,0.9431954585653572,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.766666666666667
59,36,30,0.9443590953042591,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.0
60,36,30,0.952006053512336,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.7666666666666666
61,37,30,0.9546091342675055,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.7333333333333334
62,37,30,0.9571154030524887,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.3
63,37,30,0.9511094960772971,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.1666666666666665
64,37,30,0.9452603207370313,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.8
65,37,30,0.9505656227296027,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.533333333333333
66,37,30,0.9459995508550565,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.7
67,37,30,0.9508377943060525,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.8666666666666667
68,37,30,0.9537718270319351,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.8666666666666667
69,37,30,0.9599892231328313,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.0
70,37,30,0.9589682337099928,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.3666666666666667
