Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,10,30,0.9570999893054616,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,0.9333333333333333
2,12,30,0.9542648226737627,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,0.9666666666666667
3,13,30,0.9477080666060554,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,1.7666666666666666
4,18,30,0.9429079779211156,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,2.2333333333333334
5,16,30,0.9402815340079391,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,1.9333333333333333
6,16,30,0.9430277972364675,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.3666666666666667
7,17,30,0.942923917825032,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.6333333333333333
8,17,30,0.9454342067728231,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.6
9,19,30,0.9368485078227543,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.166666666666667
10,20,30,0.9311410974667921,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.6
11,20,30,0.9274708327248474,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.3
12,20,30,0.9318864669260942,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.7666666666666666
13,22,30,0.930356777833825,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.5
14,22,30,0.9326355912512099,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.166666666666667
15,22,30,0.9295677658798188,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.266666666666667
16,23,30,0.9312296716110636,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.0
17,23,30,0.9302412353194888,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.233333333333333
18,23,30,0.9325239282640265,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.666666666666667
19,23,30,0.9379025006088101,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.6666666666666665
20,24,30,0.9286275856737957,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.566666666666666
21,24,30,0.9267684059620483,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.3
