Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,5,30,0.9655507113294088,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,0.6
2,6,30,0.9583730117018308,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,1.3666666666666667
3,6,30,0.9461318094337382,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,2.066666666666667
4,6,30,0.9450561409811218,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,3.066666666666667
5,6,30,0.9495934510399996,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,3.8666666666666667
6,6,30,0.9489260045231899,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,4.433333333333334
7,6,30,0.946071899254688,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,3.2333333333333334
8,6,30,0.949304972146601,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,2.6666666666666665
9,6,30,0.9528171199162097,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,3.066666666666667
10,6,30,0.9444434965135297,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,4.2
11,6,30,0.9463955440369982,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,5.133333333333334
12,6,30,0.9475334497332826,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,6.133333333333334
13,6,30,0.9494558300568415,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,5.3
14,6,30,0.9429739235771051,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,4.566666666666666
15,6,30,0.9485621198076888,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,2.533333333333333
16,6,30,0.9475058006687317,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,2.7333333333333334
17,6,30,0.9452956507671487,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,4.333333333333333
18,6,30,0.9505655768794123,40.78062777922707,0.0032748105606806854,2.837479768794644,606.3435702076476,4.466666666666667
