Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,6,30,0.9713624619249575,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,0.7
2,9,30,0.9702511160689132,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,1.2333333333333334
3,12,30,0.9661493488448544,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,1.3333333333333333
4,14,30,0.9666216374040255,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,1.3666666666666667
5,15,30,0.9599009001405986,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,1.6
6,18,30,0.9563037936228393,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,1.9333333333333333
7,18,30,0.9594425714064075,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.7333333333333334
8,19,30,0.9601715119930095,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.2
9,20,30,0.9562251222934237,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.2333333333333334
10,20,30,0.9575534071124547,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.4
11,22,30,0.9619483793338638,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.2333333333333334
12,22,30,0.9562859277678726,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,1.8333333333333333
13,23,30,0.9536089055231644,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,2.1666666666666665
14,23,30,0.9600239132008006,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,2.5
15,22,30,0.9584411009739915,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,3.033333333333333
16,23,30,0.9557403151639478,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,3.9
17,24,30,0.9554626196056216,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,4.366666666666666
18,24,30,0.9552226509245855,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,4.633333333333334
19,24,30,0.9511848742122575,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,4.633333333333334
20,24,30,0.9504230188505142,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,4.366666666666666
21,24,30,0.9494206926771085,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,3.433333333333333
22,25,30,0.9538418934337746,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,3.2333333333333334
23,26,30,0.9633202614476876,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,3.4
24,27,30,0.9628298092900762,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,4.233333333333333
25,28,30,0.9607878772870716,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,4.233333333333333
26,28,30,0.9591675684313449,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,4.4
27,28,30,0.9614389431577636,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,4.8
28,28,30,0.9632965985022525,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,3.6
29,29,30,0.9614682989483191,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,3.433333333333333
30,30,30,0.9613001765307927,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,1.6666666666666667
31,30,30,0.9577713111848908,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,2.3
32,30,30,0.9548994589473614,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,2.5
33,30,30,0.9534311397104568,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,2.7
34,30,30,0.9538266893937045,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,3.1666666666666665
35,32,30,0.9523577050530795,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,4.033333333333333
36,32,30,0.9548579061163366,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,3.7
37,32,30,0.9591986781618902,75.81721092047562,0.0032249702843278882,2.2200570917660705,385.48922109853135,4.466666666666667
38,33,30,0.9594779269451289,69.80889938663184,0.0032249702843278882,2.2200570917660705,385.48922109853135,4.6
39,33,30,0.954367860056958,69.80889938663184,0.0032249702843278882,2.2200570917660705,385.48922109853135,3.6666666666666665
40,33,30,0.9499252562252268,69.80889938663184,0.0032249702843278882,2.2200570917660705,385.48922109853135,2.433333333333333
41,35,30,0.9434969173000607,69.80889938663184,0.0032249702843278882,2.2200570917660705,385.48922109853135,3.3666666666666667
42,35,30,0.950042940295686,69.80889938663184,0.0032249702843278882,2.2200570917660705,385.48922109853135,3.566666666666667
43,35,30,0.9558555849622221,69.80889938663184,0.0032249702843278882,2.2200570917660705,385.48922109853135,2.5
44,36,30,0.9555174859785776,69.80889938663184,0.0032249702843278882,2.2200570917660705,385.48922109853135,3.2
45,36,30,0.9459088840720471,69.80889938663184,0.0032249702843278882,2.2200570917660705,385.48922109853135,3.9
46,36,30,0.950572964730646,69.80889938663184,0.0032249702843278882,2.2200570917660705,385.48922109853135,2.966666666666667
47,36,30,0.9454065461065948,69.80889938663184,0.0032249702843278882,2.2200570917660705,385.48922109853135,2.466666666666667
48,36,30,0.9403819929364994,69.80889938663184,0.0032249702843278882,2.2200570917660705,385.48922109853135,2.1333333333333333
49,37,30,0.9427579748807678,69.80889938663184,0.0032249702843278882,2.2200570917660705,385.48922109853135,2.8333333333333335
50,37,30,0.942886722750291,69.80889938663184,0.0032249702843278882,2.2200570917660705,385.48922109853135,4.133333333333334
