Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,8,30,0.9705810119418817,69.80889938663184,0.004481457469078243,2.2200570917660705,385.48922109853135,0.9666666666666667
2,10,30,0.9698659562724131,69.80889938663184,0.004481457469078243,2.2200570917660705,385.48922109853135,1.6333333333333333
3,12,30,0.9667436769550205,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,1.8666666666666667
4,13,30,0.967646126189715,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.033333333333333
5,15,30,0.96543787223146,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.2
6,17,30,0.965931655769326,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.966666666666667
7,18,30,0.9680196621161542,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.3333333333333335
8,18,30,0.9616040791635805,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.7333333333333334
9,20,30,0.9523592171891381,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.033333333333333
10,20,30,0.9549537599087128,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.1
11,21,30,0.9561084283345372,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.7333333333333334
12,22,30,0.952316798726671,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.366666666666666
13,22,30,0.9528840721487434,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.0
14,23,30,0.9582302664345032,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.3
15,25,30,0.9524245119284771,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.533333333333333
16,26,30,0.9511304225865985,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.033333333333333
17,27,30,0.9492900313054023,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.6666666666666665
18,29,30,0.9519207116464645,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.6
19,30,30,0.9407618783563213,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,1.8666666666666667
