Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,7,30,0.9819964434101922,29.27301854978277,0.003219612091182711,2.3370927579475644,526.3013755645835,0.8666666666666667
2,7,30,0.9785543592127881,29.27301854978277,0.003219612091182711,2.3370927579475644,526.3013755645835,1.9
3,9,30,0.9782036947154095,28.59423312064716,0.002573569298790157,2.3370927579475644,526.3013755645835,2.433333333333333
4,9,30,0.9742301587497445,28.59423312064716,0.002573569298790157,2.3370927579475644,526.3013755645835,2.9
5,10,30,0.9654742168523149,28.59423312064716,0.002573569298790157,2.3370927579475644,526.3013755645835,2.7
6,11,30,0.9562948279361209,28.59423312064716,0.002573569298790157,2.3370927579475644,526.3013755645835,3.9
7,14,30,0.9486413289962987,28.59423312064716,0.002573569298790157,2.3370927579475644,526.3013755645835,5.033333333333333
8,15,30,0.9492600537211939,28.59423312064716,0.002573569298790157,2.3370927579475644,526.3013755645835,5.3
9,16,30,0.9390280156443284,28.59423312064716,0.002573569298790157,2.3370927579475644,526.3013755645835,5.833333333333333
10,16,30,0.9497032430847296,28.59423312064716,0.002573569298790157,2.3370927579475644,526.3013755645835,6.5
11,16,30,0.9551130764212025,28.59423312064716,0.002573569298790157,2.3370927579475644,526.3013755645835,6.866666666666666
12,17,30,0.9591833875424496,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.833333333333333
13,17,30,0.9510987391292459,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,8.366666666666667
14,17,30,0.9535358951817635,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,8.433333333333334
15,18,30,0.9493876793753326,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,8.666666666666666
16,18,30,0.9455530552386536,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,8.966666666666667
17,18,30,0.9493097798689771,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,10.266666666666667
18,18,30,0.942153744760665,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,10.6
19,18,30,0.946077824613057,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,9.1
20,18,30,0.9482615133463859,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.466666666666667
21,18,30,0.9519286718208465,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.933333333333334
22,18,30,0.9438772095351043,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.866666666666666
23,18,30,0.9471530274937673,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.9
24,18,30,0.942688046156916,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.2
25,19,30,0.9528395159775005,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.7
26,19,30,0.950604085213584,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.6
27,19,30,0.9555860650229178,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.633333333333334
28,20,30,0.9617849909442736,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,8.633333333333333
29,20,30,0.9592459716495879,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,9.333333333333334
30,21,30,0.9582552278105122,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,9.766666666666667
31,21,30,0.9668134240138834,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,8.2
32,21,30,0.9651323422936224,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.766666666666667
33,21,30,0.9596151341001845,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.733333333333333
34,21,30,0.958184549608682,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.166666666666667
35,21,30,0.9532581877759467,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.533333333333333
36,21,30,0.9563750971769199,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.3
37,21,30,0.9545997343108066,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.566666666666666
38,21,30,0.9555698450295479,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.533333333333333
39,21,30,0.9566847052017243,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.333333333333333
40,21,30,0.955124226531526,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,4.7
41,21,30,0.950010408421075,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.4
42,22,30,0.9488638223948457,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.1
43,22,30,0.961164586620075,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,4.133333333333334
44,22,30,0.9663902398883739,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,4.133333333333334
45,22,30,0.9610382039806831,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.3
46,22,30,0.9565056066874785,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.333333333333333
47,22,30,0.9548970560278877,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,4.933333333333334
48,22,30,0.9558595778423365,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,4.833333333333333
49,22,30,0.960781718507343,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.0
50,22,30,0.956615842320497,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.466666666666667
51,22,30,0.9570417250718406,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.4
52,22,30,0.9624638842537688,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.0
53,22,30,0.9617204626315512,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.933333333333334
54,23,30,0.962017545745794,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.366666666666666
55,23,30,0.9593509690274931,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.0
56,23,30,0.9566156162179661,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.2
57,23,30,0.9547755768106158,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.333333333333333
58,23,30,0.954155890321952,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.966666666666667
59,23,30,0.9570286748326328,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,8.5
60,23,30,0.961818298027882,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.033333333333333
61,23,30,0.9563575826290677,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.166666666666667
62,23,30,0.945592238315362,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.5
63,23,30,0.9450423089649451,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.533333333333333
64,23,30,0.9453032056940815,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.466666666666667
65,23,30,0.9557597335105498,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.566666666666666
66,23,30,0.9575431085028261,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.6
67,23,30,0.9465266574001681,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.1
68,24,30,0.9631702865960738,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,3.6666666666666665
69,24,30,0.9529644518322857,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.233333333333333
70,24,30,0.9537192133730514,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.433333333333334
71,24,30,0.9551361387501213,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.966666666666667
72,24,30,0.9554784742715777,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.3
73,24,30,0.9588503238489546,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.9
74,24,30,0.9485913210113308,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.966666666666667
75,24,30,0.9554622993955224,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.566666666666666
76,25,30,0.9564858907743504,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.866666666666666
77,25,30,0.9484724885586955,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,9.1
78,25,30,0.9476751956876702,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,8.766666666666667
79,25,30,0.9476088348454471,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,9.633333333333333
80,25,30,0.9437569875588985,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,8.1
81,25,30,0.9370688823589968,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.233333333333333
82,25,30,0.944957085309386,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.633333333333334
83,25,30,0.9375949080574362,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,8.566666666666666
84,25,30,0.9452787063771046,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.6
85,25,30,0.9549308501584601,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.8
86,25,30,0.9464846813467503,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.033333333333333
87,25,30,0.9545991511730113,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.433333333333334
88,25,30,0.956274949292388,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.2
89,25,30,0.9623981789214173,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.333333333333333
90,25,30,0.9629893915476123,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.466666666666667
91,25,30,0.9644340138110669,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.533333333333333
92,25,30,0.9594512909944369,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.166666666666667
93,25,30,0.9599663708645425,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.9
94,25,30,0.9565140994699922,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.866666666666666
95,25,30,0.9583351211386344,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.833333333333333
96,25,30,0.9523826392266321,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.533333333333333
97,26,30,0.9511295920345962,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.4
98,26,30,0.9547682578602297,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.333333333333333
99,26,30,0.9605390357850776,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.266666666666667
100,26,30,0.9607751977020117,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.3
101,26,30,0.9592507089212272,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.933333333333334
102,26,30,0.9641835068244805,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.433333333333334
103,26,30,0.9645012909110272,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.566666666666666
104,26,30,0.9630239524205041,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.6
105,26,30,0.9642371549268102,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,3.533333333333333
106,26,30,0.9600759299998125,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.7
107,26,30,0.9616365683063122,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.133333333333334
108,26,30,0.9551532882840155,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.033333333333333
109,26,30,0.9622193456342597,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,3.466666666666667
110,26,30,0.9596278613936348,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.533333333333333
111,26,30,0.952249730695357,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.2
112,26,30,0.9374355545362458,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.233333333333333
113,26,30,0.9413260517350227,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.133333333333334
114,26,30,0.9447242283273641,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.066666666666666
115,26,30,0.9472694334665158,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.5
116,26,30,0.9630123554048156,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,3.533333333333333
117,26,30,0.9626405068277141,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.166666666666667
118,26,30,0.9635125912050222,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,2.966666666666667
119,26,30,0.9618394401900326,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.233333333333333
120,26,30,0.9612534732455673,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.433333333333334
121,26,30,0.960126595673996,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.733333333333333
122,26,30,0.958645574041841,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.233333333333333
123,26,30,0.9558023332671759,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.4
124,26,30,0.9517863426325256,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.3
125,26,30,0.9500707067073032,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.1
126,26,30,0.9500024183732949,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.366666666666666
127,26,30,0.9431529209633192,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.233333333333333
128,26,30,0.9458970262189009,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.666666666666667
129,26,30,0.9438205433780323,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.3
130,26,30,0.9517382215860918,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.266666666666667
131,26,30,0.9580292596466398,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.533333333333333
132,26,30,0.9491172006054039,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.266666666666667
133,26,30,0.9457162572984075,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.833333333333333
134,26,30,0.9444048352669043,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.3
135,26,30,0.9492747067747068,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,8.1
136,27,30,0.9483930086516293,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.966666666666667
137,27,30,0.9554299842457737,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.9
138,27,30,0.9502557691518243,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,8.0
139,27,30,0.9541550962352713,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.866666666666666
140,27,30,0.9560828631294572,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.7
141,27,30,0.9538228510844796,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.7
142,27,30,0.960815937012622,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.433333333333334
143,27,30,0.9643380146497473,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.1
144,27,30,0.9643421597809678,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.1
145,27,30,0.9649816661301128,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.566666666666666
146,27,30,0.9543782472060317,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.433333333333334
147,27,30,0.9589929726114753,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,3.966666666666667
148,27,30,0.9581207205289816,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.1
149,27,30,0.9574529642363623,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.0
150,27,30,0.9552672715446023,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.066666666666666
151,27,30,0.95680807882911,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.8
152,27,30,0.9473504854752854,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.066666666666666
153,27,30,0.9439023522492083,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.266666666666667
154,27,30,0.9553507682147773,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,3.566666666666667
155,27,30,0.9559313477822605,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.8
156,27,30,0.9621805688844762,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.666666666666667
157,27,30,0.9573516530149584,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.4
