Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,8,30,0.9777533310283184,29.27301854978277,0.003219612091182711,2.3370927579475644,526.3013755645835,1.1666666666666667
2,10,30,0.9669726086035066,29.27301854978277,0.002595861189304105,2.3370927579475644,526.3013755645835,1.4666666666666666
3,10,30,0.9628602196375786,29.27301854978277,0.002573569298790157,2.3370927579475644,526.3013755645835,2.566666666666667
4,10,30,0.9627931388758243,29.27301854978277,0.002573569298790157,2.3370927579475644,526.3013755645835,2.7666666666666666
5,10,30,0.9575697552509767,29.27301854978277,0.002573569298790157,2.3370927579475644,526.3013755645835,3.8333333333333335
6,10,30,0.9572623667705872,29.27301854978277,0.002573569298790157,2.3370927579475644,526.3013755645835,4.7
7,10,30,0.9551629258106089,29.27301854978277,0.002573569298790157,2.3370927579475644,526.3013755645835,5.833333333333333
8,11,30,0.9519894557710481,29.27301854978277,0.002573569298790157,2.3370927579475644,526.3013755645835,4.433333333333334
9,12,30,0.9520089913585696,29.27301854978277,0.002573569298790157,2.3370927579475644,526.3013755645835,4.133333333333334
10,14,30,0.9439978273108597,29.27301854978277,0.002573569298790157,2.3370927579475644,526.3013755645835,3.7
11,16,30,0.9447514005620131,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.2
12,16,30,0.9515297672796161,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,4.733333333333333
13,17,30,0.9544601380581427,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.066666666666666
14,17,30,0.9553568685695657,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.966666666666667
15,17,30,0.9404991546760281,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.633333333333334
16,17,30,0.9420010028828788,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.7
17,17,30,0.9456875542634491,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.433333333333334
18,17,30,0.947401836904398,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.133333333333334
19,17,30,0.9492013238017637,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.633333333333334
20,17,30,0.954621141510703,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.233333333333333
21,17,30,0.956082989075167,29.27301854978277,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.7
22,18,30,0.9570014879599159,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.033333333333333
23,18,30,0.9614748795687738,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.1
24,18,30,0.9543129802032704,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.233333333333333
25,18,30,0.9518626085293108,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.8
26,18,30,0.9472669488975136,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,8.433333333333334
27,18,30,0.949731182221414,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,8.966666666666667
28,18,30,0.9475289155664409,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.633333333333334
29,18,30,0.9486381119444001,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,8.433333333333334
30,18,30,0.9447617798921386,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,8.166666666666666
31,18,30,0.9428457186891941,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,8.933333333333334
32,18,30,0.9487635513363685,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,9.533333333333333
33,19,30,0.9508737756239625,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,10.433333333333334
34,19,30,0.9489754256010099,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,10.6
35,19,30,0.9535794878999747,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,11.033333333333333
36,19,30,0.9541665928403946,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,11.066666666666666
37,19,30,0.9545296512334704,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,9.433333333333334
38,19,30,0.9527266393672579,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,9.6
39,20,30,0.9517469239122384,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,10.9
40,20,30,0.950015760101967,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,9.4
41,21,30,0.9479645443140582,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.966666666666667
42,21,30,0.9502223533458187,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.466666666666667
43,21,30,0.9467620440680118,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,8.533333333333333
44,21,30,0.9463866818225095,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.4
45,21,30,0.9499273503825832,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.933333333333334
46,21,30,0.9475738769183322,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.033333333333333
47,21,30,0.9551278439527038,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.5
48,21,30,0.9510599594348927,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.066666666666666
49,21,30,0.9490600297978936,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.833333333333333
50,21,30,0.9449211330800955,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.1
51,21,30,0.9451205723219717,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.733333333333333
52,21,30,0.9479656607259717,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,8.0
53,21,30,0.9413380506325333,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.7
54,22,30,0.9491214071697013,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.5
