Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,7,30,0.9625127134313528,68.78987762967053,0.004078870724362416,3.5043540336171812,354.39187778194344,0.8
2,8,30,0.9559551108913317,68.78987762967053,0.004078870724362416,3.5043540336171812,354.39187778194344,1.5333333333333334
3,9,30,0.9559151068944205,68.78987762967053,0.004078870724362416,3.5043540336171812,354.39187778194344,2.1
4,13,30,0.9497493513262026,68.78987762967053,0.004078870724362416,3.5043540336171812,354.39187778194344,2.2
5,13,30,0.9453664580652597,68.78987762967053,0.004078870724362416,3.5043540336171812,354.39187778194344,2.8
6,14,30,0.945406480166809,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,2.6
7,14,30,0.9424982402960944,68.78987762967053,0.004078870724362416,3.5043540336171812,361.8502858374303,2.966666666666667
8,18,30,0.942700706902302,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,3.9
9,19,30,0.9412132427527617,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,3.6666666666666665
10,22,30,0.9406345418773091,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,3.933333333333333
11,22,30,0.9425588316838407,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,3.5
12,23,30,0.9404843269391684,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,3.2333333333333334
13,24,30,0.9396544977566116,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,3.1
14,24,30,0.9351088697944682,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,4.4
15,24,30,0.935077412682569,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,5.066666666666666
16,25,30,0.9348974409495389,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,5.3
17,27,30,0.9303368304609364,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,5.633333333333334
18,27,30,0.9272173037983465,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,5.4
19,27,30,0.9259205555212552,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,6.166666666666667
20,27,30,0.9321735095655634,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,6.4
21,27,30,0.9329752233845698,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,6.733333333333333
22,27,30,0.9288030790690381,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,6.133333333333334
23,27,30,0.9341477125536762,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,5.733333333333333
24,27,30,0.9299126312441054,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,5.5
25,27,30,0.9333031776474714,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,6.066666666666666
26,28,30,0.9312399404994429,68.78987762967053,0.004078870724362416,3.5043540336171812,468.99998351569786,4.866666666666666
27,29,30,0.9363213533356881,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,4.033333333333333
28,31,30,0.9378984852816881,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.533333333333333
29,32,30,0.9391026346141268,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,4.433333333333334
30,32,30,0.9438267651977118,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,4.233333333333333
31,33,30,0.9421241093748444,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.466666666666667
32,33,30,0.9435357892638181,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.2333333333333334
33,35,30,0.9424803456900367,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,2.466666666666667
34,35,30,0.941367428333185,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,1.5
35,35,30,0.939822208285464,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,2.533333333333333
36,35,30,0.9403486757295682,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,2.9
37,35,30,0.9372686801923266,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,2.7
38,36,30,0.9312800997042878,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,2.966666666666667
39,36,30,0.9361352540134272,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.4
40,36,30,0.9412015878048225,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,2.7666666666666666
41,37,30,0.9355262411491209,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.7333333333333334
42,37,30,0.9347570268736597,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,4.833333333333333
43,37,30,0.9298996648378255,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,4.933333333333334
44,37,30,0.9307721372783841,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,4.3
45,37,30,0.939505305312166,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,5.0
46,37,30,0.9369006347178773,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,5.766666666666667
47,37,30,0.9391706636663115,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,6.233333333333333
48,37,30,0.9385880119496852,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,6.733333333333333
49,38,30,0.9420914004868685,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,5.8
50,38,30,0.9430778124966479,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,6.233333333333333
51,38,30,0.9410430792631604,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.6333333333333333
52,38,30,0.9498312074259515,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,1.7
53,38,30,0.9466988854279297,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,2.433333333333333
54,39,30,0.9450286996551771,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.1
55,39,30,0.9404849363252662,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,2.8666666666666667
56,40,30,0.9434981353070111,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.566666666666667
57,40,30,0.9426766019628303,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,4.133333333333334
58,40,30,0.9408699255779431,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.533333333333333
59,40,30,0.9409832165321487,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,4.666666666666667
60,40,30,0.939085272273326,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.6666666666666665
61,40,30,0.9350871957223967,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.7
62,40,30,0.9366690647268741,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,2.466666666666667
63,40,30,0.9289081901900144,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.6333333333333333
64,40,30,0.9269067126395351,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,4.366666666666666
65,40,30,0.9311141057506085,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,4.966666666666667
66,40,30,0.9353170800950408,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,4.6
67,40,30,0.9432129636193428,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.2
68,40,30,0.9430561623072621,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.6333333333333333
69,40,30,0.9448103478540335,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.6
70,41,30,0.950089681781666,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,3.033333333333333
71,41,30,0.9444717504047142,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,2.2333333333333334
72,41,30,0.9359569706279499,68.78987762967053,0.004078870724362416,3.5043540336171812,483.22310659223547,2.6
