Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,10,30,0.955959138959177,32.595099345668615,0.0018911284788719618,3.3698800742141355,237.02158543918435,1.2
2,13,30,0.9545058942605046,32.595099345668615,0.0018911284788719618,3.3698800742141355,408.2925096707574,1.3
3,14,30,0.9356441184434835,32.595099345668615,0.0018911284788719618,3.3698800742141355,408.2925096707574,1.4
4,14,30,0.9319649606832485,32.595099345668615,0.0018911284788719618,3.3698800742141355,408.2925096707574,1.7666666666666666
5,14,30,0.9373503374851831,32.595099345668615,0.0018911284788719618,3.3698800742141355,408.2925096707574,2.9
6,14,30,0.9380745187845176,32.595099345668615,0.0018911284788719618,3.3698800742141355,437.82494266122296,3.433333333333333
7,14,30,0.9325303537769133,32.595099345668615,0.0018911284788719618,3.3698800742141355,437.82494266122296,4.0
8,14,30,0.9300286446824826,32.595099345668615,0.0018911284788719618,3.3698800742141355,437.82494266122296,4.266666666666667
9,14,30,0.9285064811231141,32.595099345668615,0.0018911284788719618,3.3698800742141355,437.82494266122296,4.866666666666666
10,15,30,0.9280872575700162,32.595099345668615,0.0018911284788719618,3.3698800742141355,437.82494266122296,5.133333333333334
11,15,30,0.9342849742849744,32.595099345668615,0.0018911284788719618,3.3698800742141355,437.82494266122296,4.966666666666667
12,15,30,0.9344546388295721,32.595099345668615,0.0018911284788719618,3.3698800742141355,437.82494266122296,5.366666666666666
13,15,30,0.9320504932675318,32.595099345668615,0.0018911284788719618,3.3698800742141355,437.82494266122296,5.3
14,15,30,0.9268107371555646,32.595099345668615,0.0018911284788719618,3.3698800742141355,437.82494266122296,5.9
15,16,30,0.9241960976443736,32.595099345668615,0.0018911284788719618,3.3698800742141355,437.82494266122296,5.8
16,17,30,0.9261562310801662,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,6.866666666666666
17,18,30,0.9264967029064394,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,7.0
18,18,30,0.9260718304683822,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,6.433333333333334
19,19,30,0.9317172151083756,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,5.2
20,19,30,0.9292970004721367,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,4.833333333333333
21,21,30,0.9324650329860643,32.595099345668615,0.0018911284788719618,3.3074576583270625,461.04803269298617,3.8333333333333335
22,21,30,0.9256749212023045,32.595099345668615,0.0018911284788719618,3.3074576583270625,461.04803269298617,3.933333333333333
23,21,30,0.9280993709543407,32.595099345668615,0.0018911284788719618,3.3074576583270625,461.04803269298617,4.866666666666666
24,21,30,0.9327503624374578,32.595099345668615,0.0018911284788719618,3.3074576583270625,461.04803269298617,5.533333333333333
25,22,30,0.9306759783913622,32.595099345668615,0.0018911284788719618,3.3074576583270625,461.04803269298617,6.4
26,23,30,0.9393252887522665,32.595099345668615,0.0018911284788719618,3.0303458827448297,461.04803269298617,6.733333333333333
27,23,30,0.9373040348558125,32.595099345668615,0.0018911284788719618,3.0303458827448297,461.04803269298617,6.366666666666666
28,23,30,0.9350850786333407,32.595099345668615,0.0018911284788719618,3.0303458827448297,461.04803269298617,6.8
29,23,30,0.933377582406639,32.595099345668615,0.0018911284788719618,3.0303458827448297,461.04803269298617,7.133333333333334
30,23,30,0.9320029174985405,32.595099345668615,0.0018911284788719618,3.0303458827448297,461.04803269298617,7.866666666666666
31,23,30,0.9324224936520763,32.595099345668615,0.0018911284788719618,3.0303458827448297,461.04803269298617,5.533333333333333
32,24,30,0.9295659430047918,32.595099345668615,0.0018911284788719618,3.0303458827448297,461.04803269298617,3.933333333333333
