Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,11,30,0.9499669845947626,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,1.0666666666666667
2,13,30,0.9464795134564312,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,1.8333333333333333
3,14,30,0.9434358555151968,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,2.3
4,14,30,0.9397574149483884,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,2.8333333333333335
5,14,30,0.9335255454099105,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,3.6
6,15,30,0.9341916566721733,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,4.4
7,15,30,0.9295262845110716,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,4.0
8,15,30,0.9243560912830691,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,5.1
9,15,30,0.9225028877981798,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,4.8
10,15,30,0.9205767105449502,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,5.233333333333333
11,15,30,0.9291092083979349,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,6.433333333333334
12,15,30,0.9301710721714458,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,6.633333333333334
13,15,30,0.9217152643014712,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,7.766666666666667
14,16,30,0.9217136056791231,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,8.0
15,16,30,0.9166241230034333,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,7.8
16,17,30,0.9140900287452013,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,7.3
17,17,30,0.9216997600930558,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,8.5
18,19,30,0.9230645652640421,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,9.033333333333333
19,19,30,0.9291259738545422,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,9.366666666666667
20,19,30,0.9294100782120427,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,10.433333333333334
21,19,30,0.9301515911082336,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,11.266666666666667
22,19,30,0.9251611683014666,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,12.333333333333334
23,20,30,0.9241196654661616,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,12.5
24,20,30,0.9257190319259285,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,9.9
25,20,30,0.9214887028680132,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,11.4
26,20,30,0.9194812693202972,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,12.4
27,20,30,0.9287614050974785,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,10.766666666666667
28,20,30,0.9294975567592201,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,9.4
29,20,30,0.928923048352428,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,8.566666666666666
30,20,30,0.9282869963157321,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,6.533333333333333
31,20,30,0.9319414374711119,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,6.0
32,20,30,0.926789008798237,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,5.433333333333334
33,20,30,0.9301232266442581,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,4.333333333333333
34,20,30,0.93083123977869,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,5.833333333333333
35,20,30,0.9237011628859682,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,6.033333333333333
36,21,30,0.9253613132870632,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,6.766666666666667
37,21,30,0.9213634620581882,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,7.033333333333333
38,21,30,0.9186075482627207,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,6.133333333333334
39,21,30,0.9211039056728711,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,6.9
40,21,30,0.9196969824556033,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,7.733333333333333
41,22,30,0.9242041929972965,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.1
42,23,30,0.9233734528562115,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.333333333333333
43,23,30,0.9230135126686851,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.5
44,23,30,0.9213639138639139,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.766666666666667
