Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,5,30,0.9715528955862283,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,0.9
2,7,30,0.9705160513588943,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,0.9
3,10,30,0.9717216425067685,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,1.2333333333333334
4,10,30,0.9694932449599445,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.4
5,11,30,0.9645877791886546,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.7333333333333334
6,12,30,0.9586752835515019,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.0
7,15,30,0.9565292729193736,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.7
8,16,30,0.9546820141446626,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.1
9,17,30,0.9581209010823646,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.3666666666666667
10,17,30,0.952733207517539,75.81721092047562,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.466666666666667
11,20,30,0.9524877405722578,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.3
12,22,30,0.9589168742199213,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.0
13,24,30,0.9520061884324375,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.433333333333334
14,24,30,0.958055573066518,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,4.133333333333334
15,25,30,0.9556014902303914,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.266666666666667
16,28,30,0.958834081990875,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.0
17,27,30,0.9562854651552634,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,5.133333333333334
18,27,30,0.9586955247749764,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.466666666666667
19,27,30,0.9600850140627673,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.1
20,27,30,0.9604998296815328,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.1666666666666665
21,28,30,0.9634205596501647,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.566666666666667
22,29,30,0.9617670074565133,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,2.7
23,29,30,0.9598211688155657,69.80889938663184,0.0032797806480862057,2.2200570917660705,385.48922109853135,3.466666666666667
