Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,11,30,0.9585662932814825,32.595099345668615,0.0018911284788719618,2.799579872320858,408.2925096707574,0.9666666666666667
2,13,30,0.9519424015572397,32.595099345668615,0.0018911284788719618,2.799579872320858,408.2925096707574,1.9
3,15,30,0.9446910663713299,32.595099345668615,0.0018911284788719618,2.799579872320858,408.2925096707574,1.7
4,15,30,0.9416280781700703,32.595099345668615,0.0018911284788719618,2.799579872320858,408.2925096707574,1.9
5,15,30,0.9358916896007164,32.595099345668615,0.0018911284788719618,2.799579872320858,408.2925096707574,2.433333333333333
6,15,30,0.9423063182532688,32.595099345668615,0.0018911284788719618,2.799579872320858,408.2925096707574,2.8333333333333335
7,15,30,0.9363339814331931,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.1333333333333333
8,15,30,0.93365023365273,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.9
9,15,30,0.9269784720289561,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.033333333333333
10,15,30,0.9221837804695177,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.733333333333333
11,16,30,0.9281004784767996,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.966666666666667
12,16,30,0.9302583408489781,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.866666666666666
13,17,30,0.9336656083829324,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.0
14,17,30,0.9254734776273156,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.566666666666666
15,18,30,0.9308604581979196,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.866666666666666
16,19,30,0.9258854234499772,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.266666666666667
17,19,30,0.9267626914920629,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.766666666666667
18,19,30,0.9216995938799256,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.866666666666666
19,19,30,0.9275254442308362,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.1
20,19,30,0.9212475319354145,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.766666666666667
21,19,30,0.9249463010610384,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.666666666666667
22,19,30,0.9322806081941366,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.933333333333334
23,19,30,0.9358060576062791,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.033333333333333
24,20,30,0.9378687245495908,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.333333333333333
25,20,30,0.9331488177235997,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.3666666666666667
26,21,30,0.9282692288929613,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.7333333333333334
27,22,30,0.928191574408613,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.066666666666666
28,23,30,0.9277485691380215,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.0
29,23,30,0.929955522139786,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.133333333333334
30,23,30,0.9273247747156148,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.633333333333334
31,24,30,0.9241359660173049,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.8
32,24,30,0.9312606457217859,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,8.133333333333333
33,25,30,0.9269938394938395,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,8.866666666666667
34,25,30,0.9242396100256142,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,9.433333333333334
35,25,30,0.9231388056388058,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,10.533333333333333
36,25,30,0.9195483061000302,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,10.433333333333334
37,25,30,0.92120162723611,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.566666666666666
38,25,30,0.9223169742135259,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.666666666666667
39,25,30,0.9249227719917374,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,8.733333333333333
40,25,30,0.9210659008934872,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,9.9
41,25,30,0.9212916840503047,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,11.0
42,25,30,0.9184929502170883,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,10.9
43,25,30,0.9146558103454655,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,11.833333333333334
44,25,30,0.9139277325484223,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,11.566666666666666
