Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,10,30,0.9758075966712252,29.27301854978277,0.00275813133195002,2.620569502817361,526.3013755645835,1.1
2,10,30,0.9768117773597691,29.27301854978277,0.00275813133195002,2.620569502817361,526.3013755645835,1.6666666666666667
3,12,30,0.9714295656905362,29.27301854978277,0.002573569298790157,2.620569502817361,526.3013755645835,2.4
4,14,30,0.9684556766347936,28.59423312064716,0.0013826615430425626,2.620569502817361,526.3013755645835,3.066666666666667
5,14,30,0.9617527588407363,28.59423312064716,0.0013826615430425626,2.620569502817361,526.3013755645835,3.966666666666667
6,14,30,0.9626476484580467,28.59423312064716,0.0013826615430425626,2.620569502817361,526.3013755645835,3.966666666666667
7,14,30,0.9545100786241865,28.59423312064716,0.0013826615430425626,2.620569502817361,526.3013755645835,4.266666666666667
8,16,30,0.9543515704938437,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,4.366666666666666
9,16,30,0.962339941304124,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,4.533333333333333
10,16,30,0.9613466318307782,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.566666666666666
11,16,30,0.956578658258457,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.166666666666667
12,17,30,0.9529953705372383,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.9
13,17,30,0.9509619193442723,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.533333333333333
14,17,30,0.9604517047823337,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.4
15,17,30,0.9525164426888565,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.933333333333334
16,17,30,0.9555704225531814,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.766666666666667
17,17,30,0.957733971009833,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,7.6
18,18,30,0.9559924319262423,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,5.6
19,18,30,0.946645924792343,28.59423312064716,0.0013826615430425626,2.3370927579475644,526.3013755645835,6.433333333333334
20,19,30,0.9454202282954819,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.633333333333334
21,19,30,0.9426828111412291,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.866666666666666
22,19,30,0.9454660974589982,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.933333333333334
23,19,30,0.9489249766835974,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.5
24,19,30,0.9507033795904187,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.233333333333333
25,19,30,0.9403366737808292,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.533333333333333
26,19,30,0.9441361808754141,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,8.033333333333333
27,19,30,0.9436460364679112,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,8.5
28,19,30,0.9386642579526827,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,9.233333333333333
29,19,30,0.9352377221041689,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,9.0
30,19,30,0.9424580390567643,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.9
31,19,30,0.9394530410278992,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.766666666666667
32,19,30,0.945369747570648,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.2
33,19,30,0.9464639172080189,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.233333333333333
34,19,30,0.9554766306490444,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,3.7
35,19,30,0.9502500245603694,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,3.4
36,19,30,0.9442806003252252,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.6
37,19,30,0.9520632383029628,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.166666666666667
38,19,30,0.9541953739671792,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,3.533333333333333
39,19,30,0.9500117178666875,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.5
40,19,30,0.9523002439912871,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.166666666666667
41,19,30,0.9567528787377726,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.766666666666667
42,19,30,0.9546819672919277,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.6
43,19,30,0.9561882642167151,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.933333333333334
44,19,30,0.9642959073693035,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.766666666666667
45,19,30,0.9606122858810487,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.366666666666666
46,20,30,0.9544850767354957,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.966666666666667
47,20,30,0.9630973693335895,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.633333333333334
48,20,30,0.9624290146731254,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,2.2333333333333334
49,20,30,0.9559971554043667,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,3.033333333333333
50,20,30,0.9631843981847926,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.233333333333333
51,20,30,0.962375327571495,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.2
52,20,30,0.9601849180636413,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.9
53,21,30,0.956556826787477,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.233333333333333
54,21,30,0.9578457169380091,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.433333333333334
55,21,30,0.9605236533431261,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.233333333333333
56,21,30,0.9612041561710614,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.766666666666667
57,21,30,0.9541837912412804,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.233333333333333
58,21,30,0.9581565819801113,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.466666666666667
59,21,30,0.9543627836320562,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.8
60,21,30,0.9583716424436507,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.866666666666666
61,21,30,0.9548390499492196,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.3
62,21,30,0.9512054606781307,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.533333333333333
63,21,30,0.9466441836891821,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.133333333333334
64,21,30,0.9529225535262873,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.0
65,21,30,0.9568298298309065,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.733333333333333
66,21,30,0.9535249897884335,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.033333333333333
67,21,30,0.9551724439436667,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.8
68,21,30,0.9526257949306463,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.266666666666667
69,21,30,0.9514813246404051,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.666666666666667
70,21,30,0.9535818686549357,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.133333333333334
71,21,30,0.9612493447912334,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.733333333333333
72,21,30,0.9605166953938752,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.9
73,21,30,0.9602221629732482,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.8
74,21,30,0.9577314586151647,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.9
75,21,30,0.9614893998562085,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.633333333333334
76,21,30,0.9611103307310739,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.433333333333334
77,21,30,0.9577103119840574,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.633333333333334
78,21,30,0.9507855949284035,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.1
79,21,30,0.9477331249109834,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.533333333333333
80,22,30,0.9482526746978731,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.4
81,22,30,0.9464904786153817,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.566666666666666
82,22,30,0.956283028166769,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.833333333333333
83,23,30,0.9580848627488427,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.1
84,24,30,0.9551406706883381,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.833333333333333
85,24,30,0.9523274745688539,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.7
86,24,30,0.9443099401162282,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.333333333333333
87,24,30,0.9373508487940746,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.9
88,24,30,0.9448219035490841,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.633333333333334
89,24,30,0.9451702575840506,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.4
90,24,30,0.9539788931675341,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.033333333333333
91,24,30,0.9489339208669372,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.3
92,25,30,0.955287011838736,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.633333333333334
93,25,30,0.95438654422534,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.8
94,25,30,0.9538841438030078,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.033333333333333
95,25,30,0.9560737984875917,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.266666666666667
96,25,30,0.9581659008484567,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.966666666666667
97,25,30,0.9523818372297074,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.5
98,25,30,0.9578231340185541,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.9
99,25,30,0.9555720071122549,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.266666666666667
100,25,30,0.9435984312809871,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.233333333333333
101,25,30,0.9504455461247925,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.933333333333334
102,25,30,0.9600108165423101,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.666666666666667
103,25,30,0.9557903681710663,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.766666666666667
104,25,30,0.9487174342546928,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.733333333333333
105,25,30,0.9509856339900645,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.5
106,26,30,0.9451291424236338,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,8.133333333333333
107,26,30,0.9408152046285921,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,8.6
108,26,30,0.9429087943083887,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,8.133333333333333
109,26,30,0.9421874007218836,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,8.933333333333334
110,26,30,0.944538232220788,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,8.3
111,26,30,0.94711618269238,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.966666666666667
112,27,30,0.9448305641825446,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.166666666666667
113,27,30,0.9357937872478281,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.366666666666666
114,27,30,0.9361998189368211,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.5
115,27,30,0.9389676854819995,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,8.6
116,27,30,0.9356763108593843,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.5
117,27,30,0.9481653164992379,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.8
118,27,30,0.9593767839102525,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.2
119,27,30,0.9577796410122662,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.066666666666666
120,27,30,0.9569449182025248,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.766666666666667
121,27,30,0.9593147442157264,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.6
122,27,30,0.9622066962787045,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.2
123,27,30,0.9566220532904103,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.8
124,27,30,0.9693876456351103,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.266666666666667
125,27,30,0.9682837146750191,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.766666666666667
126,27,30,0.9640058043738704,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.566666666666666
127,27,30,0.9603467387794635,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.366666666666666
128,27,30,0.9580303202712459,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.066666666666666
129,27,30,0.9568217680929506,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,7.8
130,27,30,0.9496041535395657,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,8.666666666666666
131,27,30,0.950137858358102,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,9.466666666666667
132,27,30,0.9454587801555882,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,10.066666666666666
133,27,30,0.9466671972362161,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,10.133333333333333
134,27,30,0.9537101274485176,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,10.2
135,27,30,0.9499456951282509,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,10.666666666666666
136,27,30,0.95428708583881,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,9.2
137,27,30,0.9476619369405213,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,6.666666666666667
138,27,30,0.9503573130841734,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,5.466666666666667
139,27,30,0.9513742068914484,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.466666666666667
140,27,30,0.9563111026904131,28.59423312064716,0.0013826615430425626,2.3370927579475644,546.6573907570638,4.1
