Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,9,30,0.9520338980241688,32.595099345668615,0.0018911284788719618,3.3074576583270625,336.45811218262264,0.9333333333333333
2,11,30,0.9405971799454771,32.595099345668615,0.0018911284788719618,3.0303458827448297,408.2925096707574,1.7666666666666666
3,11,30,0.9403124275247555,32.595099345668615,0.0018911284788719618,3.0303458827448297,408.2925096707574,2.5
4,12,30,0.9379569945984987,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,2.7
5,13,30,0.9401196813674546,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.066666666666667
6,15,30,0.9264548707740231,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,2.7333333333333334
7,15,30,0.9345924746127586,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,2.3333333333333335
8,16,30,0.9413616580743196,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,2.3333333333333335
9,17,30,0.9353095197666564,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,3.1666666666666665
10,18,30,0.9338196921145038,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,3.066666666666667
11,20,30,0.9251929190797026,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.233333333333333
12,20,30,0.9305067059377404,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.7
13,20,30,0.9320317485834726,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.9
14,20,30,0.9291094473853095,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.933333333333334
15,21,30,0.9268407295131433,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.533333333333333
16,21,30,0.932412714998922,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.0
17,23,30,0.9230536577088303,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.8
18,23,30,0.9232880829635394,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,6.333333333333333
19,23,30,0.9253057485703315,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,6.466666666666667
20,23,30,0.921555349841354,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,6.8
21,23,30,0.9106477940960701,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,7.666666666666667
22,23,30,0.9156277502829228,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,6.4
23,23,30,0.914666953135513,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,6.866666666666666
24,23,30,0.9248982403292748,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.3
25,23,30,0.9275943469046917,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,6.1
26,23,30,0.927103857190064,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.866666666666666
27,23,30,0.9321489972352042,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.8
28,23,30,0.9270231014196532,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.1
29,23,30,0.9304657863165592,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.233333333333333
30,23,30,0.9259070467633688,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.466666666666667
31,24,30,0.918695936885592,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.233333333333333
32,24,30,0.924152073278528,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,6.266666666666667
