Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,7,30,0.953660786902499,32.595099345668615,0.0018911284788719618,3.3074576583270625,237.02158543918435,0.9666666666666667
2,9,30,0.9450859122125195,32.595099345668615,0.0018911284788719618,3.3074576583270625,408.6319054448753,1.9
3,12,30,0.9387692407725654,32.595099345668615,0.0018911284788719618,3.3074576583270625,408.6319054448753,3.0
4,12,30,0.9421031682774084,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,3.533333333333333
5,13,30,0.9449745370649086,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,3.5
6,14,30,0.9452432784543974,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,2.9
7,15,30,0.9440381943342214,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,2.4
8,15,30,0.9396225927997324,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,2.933333333333333
9,15,30,0.9375835776683628,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,3.2
10,15,30,0.9287417697699538,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,2.5
11,15,30,0.9346195479786813,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,3.1
12,15,30,0.9294478061897913,32.595099345668615,0.0018911284788719618,3.3074576583270625,437.82494266122296,2.6333333333333333
13,16,30,0.9360673809575667,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.2666666666666666
14,16,30,0.9399860700214117,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.933333333333333
15,16,30,0.9463917919888275,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.466666666666667
16,16,30,0.9455224259660231,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.133333333333334
17,16,30,0.9359391633206112,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.133333333333334
18,17,30,0.9314064693476458,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.633333333333334
19,17,30,0.9319761231931617,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.966666666666667
20,17,30,0.9149213238868412,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.833333333333333
21,17,30,0.9183401234247291,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.066666666666666
22,17,30,0.9278072026131704,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.8
23,17,30,0.9340378060192303,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.733333333333333
24,17,30,0.9373373838992501,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.4
25,17,30,0.9371760127201408,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,2.933333333333333
26,17,30,0.934151793536602,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.8333333333333335
27,17,30,0.9351644340183893,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.566666666666667
28,17,30,0.9298044044809285,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.933333333333333
29,17,30,0.9279659914991399,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.433333333333333
30,17,30,0.9267751597189889,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.3666666666666667
31,19,30,0.9244831986982275,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,3.7
32,19,30,0.927085881019603,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,2.933333333333333
33,19,30,0.9283031539314234,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,3.433333333333333
34,19,30,0.9266220532212847,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.466666666666667
35,19,30,0.9251535142279244,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.833333333333333
36,19,30,0.9242890379097277,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.733333333333333
37,20,30,0.9231682461854875,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.1
38,21,30,0.9121725688104998,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.9
39,21,30,0.9081766254180048,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,7.233333333333333
40,21,30,0.9048066620480414,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,7.966666666666667
41,21,30,0.9103317244696555,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,7.666666666666667
42,21,30,0.9217439444061762,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.466666666666667
43,21,30,0.9224767860558318,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,9.933333333333334
44,21,30,0.9255280604097151,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,10.1
45,21,30,0.9226940725839342,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,9.0
46,21,30,0.9264387224054735,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,9.966666666666667
47,21,30,0.9268960283923328,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,10.833333333333334
48,21,30,0.9266150552648897,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,10.133333333333333
49,21,30,0.9280791321409636,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,7.966666666666667
50,21,30,0.9318800506506655,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.233333333333333
51,22,30,0.9317905974512145,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,9.433333333333334
52,22,30,0.9350730522973373,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.333333333333334
53,22,30,0.9364049004447317,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,7.033333333333333
54,22,30,0.9309153520208286,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.433333333333334
55,23,30,0.9274674642206936,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,6.3
56,23,30,0.9223143487988156,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,6.466666666666667
57,23,30,0.9253214712684127,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,7.4
58,23,30,0.9281571045147616,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.366666666666667
59,23,30,0.9229290001917311,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,9.566666666666666
60,23,30,0.925972920949968,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.266666666666667
61,23,30,0.9223229469426224,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,9.4
62,23,30,0.9235351366385848,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,7.8
63,23,30,0.9278728941406427,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.133333333333333
64,23,30,0.9242728871684247,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.033333333333333
65,23,30,0.9211935058030394,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.466666666666667
66,23,30,0.9159329193456982,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,7.133333333333334
67,23,30,0.9212691160521309,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.333333333333334
68,23,30,0.9208304825608659,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.333333333333334
69,23,30,0.9190081260111687,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,9.133333333333333
70,23,30,0.921154310613014,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.2
71,23,30,0.9216757577657546,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.633333333333333
72,23,30,0.9200587711044635,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,9.566666666666666
73,23,30,0.9245041203749969,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,6.133333333333334
74,23,30,0.9270177213152553,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.833333333333333
75,23,30,0.9276218773803283,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,6.0
76,23,30,0.9318723173550946,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,5.633333333333334
77,23,30,0.9271685106698638,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.3
78,23,30,0.9265322920414919,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.8
79,24,30,0.927260007129426,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,6.166666666666667
80,25,30,0.9281309836617724,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,7.033333333333333
81,25,30,0.9311125487936487,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.166666666666666
82,25,30,0.9326694643270219,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.7
83,26,30,0.9328477738459428,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.4
84,26,30,0.9321641153932013,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.633333333333333
85,26,30,0.9337577339818905,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,8.366666666666667
86,26,30,0.9253549030158404,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,9.566666666666666
87,26,30,0.9266418796985023,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,9.366666666666667
88,26,30,0.9259431514959493,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,9.4
89,26,30,0.9238953323345337,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,9.933333333333334
90,26,30,0.9223987796516006,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,11.1
91,26,30,0.9270966470736586,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,10.733333333333333
92,26,30,0.9290618602527648,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,9.5
93,26,30,0.9275203930040986,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,10.2
94,26,30,0.929370789262291,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,9.266666666666667
95,26,30,0.9286418451185718,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,7.3
96,26,30,0.9316046681942565,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,4.933333333333334
97,26,30,0.9263927106165469,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,2.2
98,27,30,0.9350943927652439,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,2.4
99,27,30,0.9357053728510893,32.595099345668615,0.0018911284788719618,2.799579872320858,508.4479901465887,2.8
