Iteracion,TamanoPareto,PoblacionUnica,DiversidadRutas,MejorLatencia,MejorPerdida,MejorJitter,MejorAnchoBanda,PromedioIntentosSinMejora
1,10,30,0.9578789472713072,32.595099345668615,0.0018911284788719618,3.3074576583270625,408.2925096707574,1.1333333333333333
2,12,30,0.9525346162767859,32.595099345668615,0.0018911284788719618,3.0303458827448297,408.2925096707574,2.4
3,13,30,0.9447635806394394,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,2.8666666666666667
4,15,30,0.940931327198163,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,4.333333333333333
5,16,30,0.9325283267826424,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,3.966666666666667
6,16,30,0.930685369584964,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,4.333333333333333
7,17,30,0.929540362912574,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,4.966666666666667
8,17,30,0.9369099291513084,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,5.033333333333333
9,16,30,0.9327956685715307,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,5.433333333333334
10,16,30,0.9308942015838568,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,4.9
11,17,30,0.9299504184099039,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,4.633333333333334
12,17,30,0.9325875048144073,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,4.666666666666667
13,18,30,0.9292750991026854,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,5.5
14,18,30,0.9291381479312514,32.595099345668615,0.0018911284788719618,3.0303458827448297,437.82494266122296,5.333333333333333
15,20,30,0.9300294260599055,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.033333333333333
16,21,30,0.9345064471863341,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.833333333333333
17,21,30,0.9348564730664122,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.433333333333334
18,21,30,0.9313643681087901,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.933333333333334
19,21,30,0.932340497341565,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,8.633333333333333
20,22,30,0.9291265157212099,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,9.866666666666667
21,22,30,0.9296353349903047,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.833333333333333
22,23,30,0.9216907422079836,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.7
23,24,30,0.9256336766681594,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.533333333333333
24,24,30,0.9254887140421068,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,3.7
25,24,30,0.9282131955264277,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,4.266666666666667
26,25,30,0.9266666690079677,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.633333333333334
27,25,30,0.9268814168336799,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.8
28,25,30,0.927444709540991,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.066666666666666
29,25,30,0.930264430062217,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.966666666666667
30,25,30,0.9302357088141944,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.833333333333333
31,25,30,0.9327229773109466,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.166666666666667
32,25,30,0.9301006699932638,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.233333333333333
33,26,30,0.9343415046635214,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.433333333333334
34,26,30,0.9331493746821177,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.333333333333333
35,26,30,0.9360030020282492,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.333333333333333
36,26,30,0.9316302908879562,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,5.9
37,26,30,0.9219795276448953,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.166666666666667
38,26,30,0.9252955090886126,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,6.5
39,26,30,0.9250888757024661,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.266666666666667
40,26,30,0.9224535640154302,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.866666666666666
41,26,30,0.9190172407413786,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,9.6
42,26,30,0.925450022518988,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,10.266666666666667
43,26,30,0.9276138810440081,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,10.6
44,26,30,0.9286426110472973,32.595099345668615,0.0018911284788719618,2.799579872320858,437.82494266122296,7.9
